module,wetness,raining,temperature,battery,when
05,,,28.5625,3.9657225608825684,25/04/2017 20:57:56.497
05,,,28.625,4.036036491394043,25/04/2017 20:58:41.970
05,,,28.625,3.979588747024536,25/04/2017 20:59:27.443
05,,,28.625,4.036036491394043,25/04/2017 21:00:12.918
05,,,28.625,3.9657225608825684,25/04/2017 21:00:58.383
05,,,28.625,4.021775245666504,25/04/2017 21:01:43.856
05,,,28.625,3.9382781982421875,25/04/2017 21:02:29.322
05,,,28.625,3.9657225608825684,25/04/2017 21:03:14.794
05,,,28.625,3.9519526958465576,25/04/2017 21:04:00.261
05,,,28.625,4.036036491394043,25/04/2017 21:04:45.729
05,,,28.625,3.979588747024536,25/04/2017 21:05:31.208
05,,,28.625,3.9519526958465576,25/04/2017 21:06:16.674
05,,,28.625,3.9246981143951416,25/04/2017 21:07:02.140
05,,,28.625,4.0076141357421875,25/04/2017 21:07:47.605
05,,,28.625,4.036036491394043,25/04/2017 21:08:33.065
05,,,28.625,3.9382781982421875,25/04/2017 21:09:18.527
05,,,28.625,3.9935522079467773,25/04/2017 21:10:03.994
05,,,28.625,3.9382781982421875,25/04/2017 21:10:49.457
05,,,28.625,3.9935522079467773,25/04/2017 21:11:34.914
05,,,28.625,4.064865589141846,25/04/2017 21:12:20.375
05,,,28.625,3.9519526958465576,25/04/2017 21:13:05.834
05,,,28.625,3.9519526958465576,25/04/2017 21:13:51.293
05,,,28.625,3.9382781982421875,25/04/2017 21:14:36.751
05,,,28.625,3.9935522079467773,25/04/2017 21:15:22.209
05,,,28.625,3.9382781982421875,25/04/2017 21:16:09.179
05,,,28.625,3.9519526958465576,25/04/2017 21:16:54.635
05,,,28.625,4.0076141357421875,25/04/2017 21:17:40.093
05,,,28.625,3.9382781982421875,25/04/2017 21:18:25.563
05,,,28.625,3.9382781982421875,25/04/2017 21:19:11.021
05,,,28.625,4.021775245666504,25/04/2017 21:19:56.474
05,,,28.625,3.9246981143951416,25/04/2017 21:20:41.935
05,,,28.625,3.9935522079467773,25/04/2017 21:21:27.395
05,,,28.625,4.036036491394043,25/04/2017 21:22:12.847
05,,,28.625,3.979588747024536,25/04/2017 21:22:58.302
05,,,28.625,3.9382781982421875,25/04/2017 21:23:43.759
05,,,28.6875,3.9382781982421875,25/04/2017 21:24:06.475
05,,,28.625,3.9112110137939453,25/04/2017 21:24:29.187
05,,,28.625,3.9519526958465576,25/04/2017 21:25:14.650
05,,,28.625,4.0076141357421875,25/04/2017 21:26:00.099
05,,,28.6875,3.9519526958465576,25/04/2017 21:26:45.552
05,,,28.6875,3.9382781982421875,25/04/2017 21:27:31.005
05,,,28.6875,4.0076141357421875,25/04/2017 21:28:16.457
05,,,28.6875,3.9519526958465576,25/04/2017 21:29:01.909
05,,,28.6875,3.9935522079467773,25/04/2017 21:29:47.360
05,,,28.6875,4.0076141357421875,25/04/2017 21:30:32.816
05,,,28.6875,3.9382781982421875,25/04/2017 21:31:18.268
05,,,28.6875,3.9246981143951416,25/04/2017 21:32:03.714
05,,,28.6875,3.9112110137939453,25/04/2017 21:32:49.165
05,,,28.6875,4.0076141357421875,25/04/2017 21:33:34.622
05,,,28.6875,3.9382781982421875,25/04/2017 21:34:20.071
05,,,28.6875,4.0076141357421875,25/04/2017 21:35:07.019
05,,,28.6875,3.9112110137939453,25/04/2017 21:35:52.475
05,,,28.6875,3.979588747024536,25/04/2017 21:36:37.921
05,,,28.6875,4.0076141357421875,25/04/2017 21:37:23.370
05,,,28.6875,3.9382781982421875,25/04/2017 21:38:08.837
05,,,28.6875,3.9112110137939453,25/04/2017 21:38:54.282
05,,,28.6875,3.9382781982421875,25/04/2017 21:39:39.731
05,,,28.6875,3.9382781982421875,25/04/2017 21:40:13.811
05,,,28.6875,3.9246981143951416,25/04/2017 21:40:25.156
05,,,28.6875,4.0076141357421875,25/04/2017 21:41:10.604
05,,,28.6875,3.9657225608825684,25/04/2017 21:41:56.061
05,,,28.6875,3.979588747024536,25/04/2017 21:42:41.509
05,,,28.6875,3.9112110137939453,25/04/2017 21:43:26.951
05,,,28.6875,3.9246981143951416,25/04/2017 21:44:12.397
05,,,28.6875,4.036036491394043,25/04/2017 21:44:57.843
05,,,28.6875,3.9112110137939453,25/04/2017 21:45:43.292
05,,,28.6875,3.9382781982421875,25/04/2017 21:46:28.739
05,,,28.6875,3.9246981143951416,25/04/2017 21:47:14.184
05,,,28.6875,3.9382781982421875,25/04/2017 21:47:59.624
05,,,28.6875,4.0076141357421875,25/04/2017 21:48:45.068
05,,,28.6875,3.9382781982421875,25/04/2017 21:49:30.513
05,,,28.6875,3.9935522079467773,25/04/2017 21:50:15.960
05,,,28.6875,3.9382781982421875,25/04/2017 21:51:01.399
05,,,28.6875,3.9246981143951416,25/04/2017 21:51:46.841
05,,,28.6875,4.021775245666504,25/04/2017 21:52:32.289
05,,,28.6875,3.9382781982421875,25/04/2017 21:53:17.732
05,,,28.6875,3.9382781982421875,25/04/2017 21:54:04.685
05,,,28.6875,4.036036491394043,25/04/2017 21:54:50.198
05,,,28.6875,3.9112110137939453,25/04/2017 21:55:35.696
05,,,28.6875,3.9935522079467773,25/04/2017 21:56:21.204
05,,,28.6875,3.9112110137939453,25/04/2017 21:57:06.697
05,,,28.6875,3.9246981143951416,25/04/2017 21:57:52.198
05,,,28.6875,3.9246981143951416,25/04/2017 21:58:37.694
05,,,28.6875,4.021775245666504,25/04/2017 21:59:23.189
05,,,28.6875,3.9246981143951416,25/04/2017 22:00:08.680
05,,,28.6875,3.8978164196014404,25/04/2017 22:00:54.175
05,,,28.6875,3.9246981143951416,25/04/2017 22:01:39.677
05,,,28.6875,3.9112110137939453,25/04/2017 22:02:25.176
05,,,28.6875,3.9657225608825684,25/04/2017 22:03:10.674
05,,,28.6875,3.9657225608825684,25/04/2017 22:03:56.163
05,,,28.6875,3.9112110137939453,25/04/2017 22:04:41.656
05,,,28.6875,3.9935522079467773,25/04/2017 22:05:27.149
05,,,28.6875,3.9112110137939453,25/04/2017 22:06:12.642
05,,,28.6875,3.979588747024536,25/04/2017 22:06:58.139
05,,,28.75,3.8978164196014404,25/04/2017 22:07:43.633
05,,,28.75,3.9246981143951416,25/04/2017 22:08:29.121
05,,,28.6875,4.021775245666504,25/04/2017 22:09:14.618
05,,,28.6875,3.9519526958465576,25/04/2017 22:10:00.114
05,,,28.75,4.0076141357421875,25/04/2017 22:10:45.614
05,,,28.6875,3.8978164196014404,25/04/2017 22:11:31.105
05,,,28.75,3.9657225608825684,25/04/2017 22:12:16.606
05,,,28.75,3.8978164196014404,25/04/2017 22:12:39.354
05,,,28.75,3.8978164196014404,25/04/2017 22:13:03.575
05,,,28.75,3.979588747024536,25/04/2017 22:13:49.064
05,,,28.75,3.8845133781433105,25/04/2017 22:14:34.560
05,,,28.75,3.8978164196014404,25/04/2017 22:15:20.050
05,,,28.75,3.979588747024536,25/04/2017 22:16:05.540
05,,,28.75,3.9519526958465576,25/04/2017 22:16:51.025
05,,,28.75,3.9935522079467773,25/04/2017 22:17:36.532
05,,,28.75,3.979588747024536,25/04/2017 22:18:22.039
05,,,28.75,3.9246981143951416,25/04/2017 22:19:07.523
05,,,28.75,3.9657225608825684,25/04/2017 22:19:53.018
05,,,28.75,3.9519526958465576,25/04/2017 22:20:38.522
05,,,28.75,3.9112110137939453,25/04/2017 22:21:24.010
05,,,28.75,3.979588747024536,25/04/2017 22:22:09.494
05,,,28.75,3.8978164196014404,25/04/2017 22:22:54.981
05,,,28.75,3.979588747024536,25/04/2017 22:23:40.471
05,,,28.75,3.9382781982421875,25/04/2017 22:24:25.959
05,,,28.75,3.8845133781433105,25/04/2017 22:25:11.451
05,,,28.75,3.979588747024536,25/04/2017 22:25:56.937
05,,,28.75,3.87130069732666,25/04/2017 22:26:42.432
05,,,28.75,3.9112110137939453,25/04/2017 22:27:27.913
05,,,28.75,3.8978164196014404,25/04/2017 22:28:13.397
05,,,28.75,3.9112110137939453,25/04/2017 22:28:47.518
05,,,28.75,3.8845133781433105,25/04/2017 22:28:58.873
05,,,28.75,3.9657225608825684,25/04/2017 22:29:44.367
05,,,28.75,3.979588747024536,25/04/2017 22:30:29.853
05,,,28.75,3.9519526958465576,25/04/2017 22:31:15.337
05,,,28.75,3.8845133781433105,25/04/2017 22:32:02.303
05,,,28.75,3.9246981143951416,25/04/2017 22:32:47.790
05,,,28.75,3.8978164196014404,25/04/2017 22:33:33.274
05,,,28.75,3.8845133781433105,25/04/2017 22:34:18.758
05,,,28.75,3.9112110137939453,25/04/2017 22:35:04.256
05,,,28.75,4.0076141357421875,25/04/2017 22:35:49.738
05,,,28.75,3.8978164196014404,25/04/2017 22:36:35.232
05,,,28.75,3.8978164196014404,25/04/2017 22:37:20.714
05,,,28.75,3.9112110137939453,25/04/2017 22:38:06.199
05,,,28.75,3.8978164196014404,25/04/2017 22:38:51.697
05,,,28.75,3.9657225608825684,25/04/2017 22:39:37.183
05,,,28.75,3.8978164196014404,25/04/2017 22:40:22.676
05,,,28.75,3.9657225608825684,25/04/2017 22:41:08.173
05,,,28.75,3.8978164196014404,25/04/2017 22:41:53.657
05,,,28.75,3.9112110137939453,25/04/2017 22:42:39.142
05,,,28.75,3.979588747024536,25/04/2017 22:43:24.623
05,,,28.75,3.87130069732666,25/04/2017 22:44:10.111
05,,,28.75,3.8845133781433105,25/04/2017 22:44:55.595
05,,,28.75,3.9935522079467773,25/04/2017 22:45:41.076
05,,,28.75,3.9382781982421875,25/04/2017 22:46:26.568
05,,,28.75,3.9519526958465576,25/04/2017 22:47:12.050
05,,,28.75,3.8845133781433105,25/04/2017 22:47:57.535
05,,,28.75,3.9657225608825684,25/04/2017 22:48:43.019
05,,,28.75,3.9112110137939453,25/04/2017 22:49:28.509
05,,,28.75,3.979588747024536,25/04/2017 22:50:14.004
05,,,28.75,3.8978164196014404,25/04/2017 22:51:00.980
05,,,28.75,3.9935522079467773,25/04/2017 22:51:46.462
05,,,28.75,3.9112110137939453,25/04/2017 22:52:31.948
05,,,28.75,3.9935522079467773,25/04/2017 22:53:17.437
05,,,28.75,3.9657225608825684,25/04/2017 22:54:02.919
05,,,28.75,3.8978164196014404,25/04/2017 22:54:48.412
05,,,28.75,3.9112110137939453,25/04/2017 22:55:33.907
05,,,28.75,3.979588747024536,25/04/2017 22:56:19.389
05,,,28.75,3.8978164196014404,25/04/2017 22:57:04.883
05,,,28.75,3.979588747024536,25/04/2017 22:57:50.364
05,,,28.75,3.8978164196014404,25/04/2017 22:58:35.849
05,,,28.75,3.9657225608825684,25/04/2017 22:59:21.342
05,,,28.75,3.8845133781433105,25/04/2017 23:00:06.822
05,,,28.75,3.9246981143951416,25/04/2017 23:00:52.315
05,,,28.75,3.8978164196014404,25/04/2017 23:01:15.055
05,,,28.75,3.9112110137939453,25/04/2017 23:01:37.786
05,,,28.75,3.9112110137939453,25/04/2017 23:02:23.266
05,,,28.75,3.8845133781433105,25/04/2017 23:03:08.755
05,,,28.75,3.9519526958465576,25/04/2017 23:03:54.240
05,,,28.75,3.87130069732666,25/04/2017 23:04:39.721
05,,,28.75,3.8978164196014404,25/04/2017 23:05:25.205
05,,,28.75,3.9246981143951416,25/04/2017 23:06:10.693
05,,,28.75,3.9657225608825684,25/04/2017 23:06:56.172
05,,,28.8125,3.87130069732666,25/04/2017 23:07:41.657
05,,,28.75,3.9935522079467773,25/04/2017 23:08:27.142
05,,,28.75,3.9112110137939453,25/04/2017 23:09:12.621
05,,,28.75,3.9112110137939453,25/04/2017 23:09:59.589
05,,,28.75,3.9657225608825684,25/04/2017 23:10:45.078
05,,,28.8125,3.8845133781433105,25/04/2017 23:11:30.561
05,,,28.75,3.8845133781433105,25/04/2017 23:12:16.048
05,,,28.75,3.9657225608825684,25/04/2017 23:13:01.525
05,,,28.75,3.9382781982421875,25/04/2017 23:13:47.010
05,,,28.75,3.9935522079467773,25/04/2017 23:14:32.493
05,,,28.75,3.9519526958465576,25/04/2017 23:15:17.969
05,,,28.75,3.8845133781433105,25/04/2017 23:16:03.454
05,,,28.75,3.9935522079467773,25/04/2017 23:16:48.936
05,,,28.75,3.87130069732666,25/04/2017 23:17:23.041
05,,,28.75,3.8978164196014404,25/04/2017 23:17:34.391
05,,,28.75,3.979588747024536,25/04/2017 23:18:19.875
05,,,28.75,3.9112110137939453,25/04/2017 23:19:05.356
05,,,28.8125,3.8978164196014404,25/04/2017 23:19:50.833
05,,,28.75,3.9657225608825684,25/04/2017 23:20:36.312
05,,,28.75,3.8978164196014404,25/04/2017 23:21:21.804
05,,,28.75,3.8845133781433105,25/04/2017 23:22:07.293
05,,,28.75,3.9519526958465576,25/04/2017 23:22:52.769
05,,,28.75,3.8978164196014404,25/04/2017 23:23:38.252
05,,,28.75,3.9657225608825684,25/04/2017 23:24:23.732
05,,,28.75,3.8978164196014404,25/04/2017 23:25:09.220
05,,,28.8125,3.9935522079467773,25/04/2017 23:25:54.700
05,,,28.75,3.8978164196014404,25/04/2017 23:26:40.189
05,,,28.75,3.9382781982421875,25/04/2017 23:27:25.686
05,,,28.8125,3.9382781982421875,25/04/2017 23:28:11.162
05,,,28.8125,3.9657225608825684,25/04/2017 23:28:58.127
05,,,28.8125,3.87130069732666,25/04/2017 23:30:29.116
05,,,28.75,3.979588747024536,25/04/2017 23:31:14.598
05,,,28.8125,3.9382781982421875,25/04/2017 23:32:00.088
05,,,28.75,3.87130069732666,25/04/2017 23:32:45.569
05,,,28.8125,3.8845133781433105,25/04/2017 23:33:31.045
05,,,28.8125,3.9519526958465576,25/04/2017 23:34:16.525
05,,,28.8125,3.9382781982421875,25/04/2017 23:35:02.015
05,,,28.8125,3.9657225608825684,25/04/2017 23:35:47.496
05,,,28.75,3.8978164196014404,25/04/2017 23:36:32.974
05,,,28.8125,3.9519526958465576,25/04/2017 23:37:18.459
05,,,28.75,3.8978164196014404,25/04/2017 23:38:03.953
05,,,28.75,3.8978164196014404,25/04/2017 23:38:49.445
05,,,28.8125,3.9657225608825684,25/04/2017 23:39:34.923
05,,,28.75,3.8978164196014404,25/04/2017 23:40:20.412
05,,,28.75,3.8845133781433105,25/04/2017 23:41:05.891
05,,,28.8125,3.87130069732666,25/04/2017 23:41:51.377
05,,,28.75,3.9657225608825684,25/04/2017 23:42:36.854
05,,,28.8125,3.8845133781433105,25/04/2017 23:43:22.343
05,,,28.8125,3.9657225608825684,25/04/2017 23:44:07.820
05,,,28.75,3.87130069732666,25/04/2017 23:44:53.305
05,,,28.8125,3.979588747024536,25/04/2017 23:45:38.787
05,,,28.75,3.858177661895752,25/04/2017 23:46:24.272
05,,,28.75,3.87130069732666,25/04/2017 23:47:09.753
05,,,28.8125,3.9519526958465576,25/04/2017 23:47:56.723
05,,,28.8125,3.8845133781433105,25/04/2017 23:48:42.202
05,,,28.75,3.87130069732666,25/04/2017 23:49:27.696
05,,,28.75,3.9519526958465576,25/04/2017 23:50:13.176
05,,,28.75,3.8978164196014404,25/04/2017 23:50:58.652
05,,,28.75,3.9657225608825684,25/04/2017 23:51:44.135
05,,,28.8125,3.9657225608825684,25/04/2017 23:52:29.623
05,,,28.8125,3.9657225608825684,25/04/2017 23:53:15.101
05,,,28.8125,3.8845133781433105,25/04/2017 23:54:00.588
05,,,28.8125,3.9657225608825684,25/04/2017 23:54:46.066
05,,,28.8125,3.8845133781433105,25/04/2017 23:55:31.546
05,,,28.8125,3.8978164196014404,25/04/2017 23:56:17.025
05,,,28.8125,3.8845133781433105,25/04/2017 23:57:48.013
05,,,28.8125,3.8845133781433105,25/04/2017 23:58:33.490
05,,,28.8125,3.9657225608825684,25/04/2017 23:59:18.965
05,,,28.8125,3.9112110137939453,26/04/2017 00:00:04.449
05,,,28.8125,3.9519526958465576,26/04/2017 00:00:49.921
05,,,28.75,3.8978164196014404,26/04/2017 00:01:35.405
05,,,28.8125,3.9519526958465576,26/04/2017 00:02:20.879
05,,,28.8125,3.8845133781433105,26/04/2017 00:03:51.862
05,,,28.8125,3.8845133781433105,26/04/2017 00:04:37.335
05,,,28.8125,3.979588747024536,26/04/2017 00:05:22.807
05,,,28.8125,3.8845133781433105,26/04/2017 00:05:56.907
05,,,28.8125,3.9246981143951416,26/04/2017 00:06:08.263
05,,,28.8125,3.8845133781433105,26/04/2017 00:06:55.229
05,,,28.8125,3.8845133781433105,26/04/2017 00:07:40.708
05,,,28.75,3.9382781982421875,26/04/2017 00:08:26.181
05,,,28.8125,3.9246981143951416,26/04/2017 00:09:11.667
05,,,28.75,3.8845133781433105,26/04/2017 00:09:57.143
05,,,28.75,3.9519526958465576,26/04/2017 00:10:42.623
05,,,28.8125,3.979588747024536,26/04/2017 00:11:28.102
05,,,28.8125,3.8845133781433105,26/04/2017 00:12:13.576
05,,,28.75,3.87130069732666,26/04/2017 00:12:59.045
05,,,28.75,3.858177661895752,26/04/2017 00:13:44.519
05,,,28.8125,3.9519526958465576,26/04/2017 00:14:29.997
05,,,28.75,3.8845133781433105,26/04/2017 00:16:00.970
05,,,28.8125,3.87130069732666,26/04/2017 00:16:46.452
05,,,28.75,3.8845133781433105,26/04/2017 00:17:31.930
05,,,28.8125,3.9246981143951416,26/04/2017 00:18:17.407
05,,,28.8125,3.979588747024536,26/04/2017 00:19:02.871
05,,,28.75,3.9246981143951416,26/04/2017 00:19:48.351
05,,,28.75,3.9246981143951416,26/04/2017 00:20:33.834
05,,,28.8125,3.9246981143951416,26/04/2017 00:21:19.311
05,,,28.75,3.87130069732666,26/04/2017 00:22:04.778
05,,,28.75,3.9246981143951416,26/04/2017 00:22:50.241
05,,,28.75,3.9519526958465576,26/04/2017 00:23:35.716
05,,,28.8125,3.87130069732666,26/04/2017 00:24:21.187
05,,,28.8125,3.858177661895752,26/04/2017 00:25:06.662
05,,,28.75,3.9382781982421875,26/04/2017 00:25:53.613
05,,,28.8125,3.8845133781433105,26/04/2017 00:26:39.087
05,,,28.75,3.9519526958465576,26/04/2017 00:27:24.550
05,,,28.75,3.8845133781433105,26/04/2017 00:28:10.028
05,,,28.75,3.8845133781433105,26/04/2017 00:28:55.490
05,,,28.8125,3.858177661895752,26/04/2017 00:29:40.960
05,,,28.75,3.979588747024536,26/04/2017 00:30:26.431
05,,,28.75,3.9246981143951416,26/04/2017 00:31:57.375
05,,,28.75,3.9657225608825684,26/04/2017 00:32:42.839
05,,,28.75,3.87130069732666,26/04/2017 00:33:28.311
05,,,28.75,3.9657225608825684,26/04/2017 00:34:13.776
05,,,28.75,3.87130069732666,26/04/2017 00:34:59.245
05,,,28.75,3.9657225608825684,26/04/2017 00:35:44.705
05,,,28.75,3.858177661895752,26/04/2017 00:36:30.169
05,,,28.75,3.979588747024536,26/04/2017 00:37:15.632
05,,,28.75,3.8845133781433105,26/04/2017 00:38:01.099
05,,,28.75,3.87130069732666,26/04/2017 00:38:23.829
05,,,28.75,3.87130069732666,26/04/2017 00:39:32.031
05,,,28.75,3.9519526958465576,26/04/2017 00:40:17.494
05,,,28.75,3.8845133781433105,26/04/2017 00:41:02.969
05,,,28.75,3.9246981143951416,26/04/2017 00:41:48.427
05,,,28.75,3.9519526958465576,26/04/2017 00:42:33.889
05,,,28.75,3.9246981143951416,26/04/2017 00:43:19.350
05,,,28.75,3.979588747024536,26/04/2017 00:44:04.825
05,,,28.75,3.9112110137939453,26/04/2017 00:44:51.775
05,,,28.75,3.9382781982421875,26/04/2017 00:45:37.247
05,,,28.75,3.979588747024536,26/04/2017 00:46:22.711
05,,,28.75,3.9382781982421875,26/04/2017 00:47:08.181
05,,,28.75,3.9519526958465576,26/04/2017 00:47:53.637
05,,,28.75,3.858177661895752,26/04/2017 00:48:39.107
05,,,28.75,3.9382781982421875,26/04/2017 00:49:24.564
05,,,28.75,3.87130069732666,26/04/2017 00:50:10.024
05,,,28.75,3.9382781982421875,26/04/2017 00:50:55.485
05,,,28.75,3.8845133781433105,26/04/2017 00:51:40.957
05,,,28.75,3.8845133781433105,26/04/2017 00:52:26.422
05,,,28.75,3.9382781982421875,26/04/2017 00:53:11.882
05,,,28.75,3.87130069732666,26/04/2017 00:53:57.351
05,,,28.75,3.858177661895752,26/04/2017 00:54:31.446
05,,,28.75,3.9246981143951416,26/04/2017 00:54:42.790
05,,,28.75,3.979588747024536,26/04/2017 00:55:28.264
05,,,28.75,3.858177661895752,26/04/2017 00:56:13.724
05,,,28.75,3.979588747024536,26/04/2017 00:56:59.180
05,,,28.75,3.87130069732666,26/04/2017 00:57:44.644
05,,,28.75,3.9382781982421875,26/04/2017 00:58:30.104
05,,,28.75,3.87130069732666,26/04/2017 00:59:15.568
05,,,28.75,3.858177661895752,26/04/2017 01:00:01.029
05,,,28.75,3.9519526958465576,26/04/2017 01:00:46.488
05,,,28.75,3.87130069732666,26/04/2017 01:01:31.946
05,,,28.75,3.87130069732666,26/04/2017 01:02:17.409
05,,,28.75,3.87130069732666,26/04/2017 01:03:02.881
05,,,28.75,3.9382781982421875,26/04/2017 01:03:49.824
05,,,28.75,3.87130069732666,26/04/2017 01:04:35.280
05,,,28.75,3.9382781982421875,26/04/2017 01:05:20.739
05,,,28.75,3.87130069732666,26/04/2017 01:06:06.200
05,,,28.75,3.8978164196014404,26/04/2017 01:06:51.658
05,,,28.75,3.9382781982421875,26/04/2017 01:07:37.117
05,,,28.75,3.87130069732666,26/04/2017 01:08:22.579
05,,,28.75,3.9112110137939453,26/04/2017 01:09:08.040
05,,,28.75,3.87130069732666,26/04/2017 01:09:53.502
05,,,28.75,3.9382781982421875,26/04/2017 01:10:38.956
05,,,28.75,3.87130069732666,26/04/2017 01:11:24.423
05,,,28.75,3.9246981143951416,26/04/2017 01:12:09.877
05,,,28.75,3.87130069732666,26/04/2017 01:12:55.338
05,,,28.75,3.9246981143951416,26/04/2017 01:13:40.796
05,,,28.75,3.87130069732666,26/04/2017 01:14:26.261
05,,,28.75,3.9382781982421875,26/04/2017 01:15:11.713
05,,,28.75,3.8451433181762695,26/04/2017 01:15:57.177
05,,,28.75,3.9382781982421875,26/04/2017 01:16:42.634
05,,,28.75,3.858177661895752,26/04/2017 01:17:28.098
05,,,28.75,3.87130069732666,26/04/2017 01:18:13.563
05,,,28.75,3.9382781982421875,26/04/2017 01:18:59.015
05,,,28.75,3.858177661895752,26/04/2017 01:19:44.470
05,,,28.75,3.9382781982421875,26/04/2017 01:20:29.930
05,,,28.75,3.87130069732666,26/04/2017 01:21:15.382
05,,,28.75,3.9246981143951416,26/04/2017 01:22:00.846
05,,,28.75,3.858177661895752,26/04/2017 01:22:47.786
05,,,28.75,3.858177661895752,26/04/2017 01:23:33.240
05,,,28.75,3.858177661895752,26/04/2017 01:24:18.697
05,,,28.75,3.858177661895752,26/04/2017 01:25:04.152
05,,,28.75,3.9112110137939453,26/04/2017 01:25:49.607
05,,,28.75,3.8845133781433105,26/04/2017 01:26:35.067
05,,,28.75,3.9519526958465576,26/04/2017 01:26:57.784
05,,,28.75,3.87130069732666,26/04/2017 01:27:20.502
05,,,28.75,3.858177661895752,26/04/2017 01:28:05.962
05,,,28.75,3.9246981143951416,26/04/2017 01:28:51.418
05,,,28.75,3.87130069732666,26/04/2017 01:29:36.873
05,,,28.75,3.8451433181762695,26/04/2017 01:30:22.324
05,,,28.75,3.9382781982421875,26/04/2017 01:31:07.788
05,,,28.75,3.8451433181762695,26/04/2017 01:31:53.243
05,,,28.75,3.9246981143951416,26/04/2017 01:32:38.693
05,,,28.75,3.87130069732666,26/04/2017 01:33:24.156
05,,,28.75,3.9382781982421875,26/04/2017 01:34:09.609
05,,,28.75,3.87130069732666,26/04/2017 01:34:55.070
05,,,28.75,3.858177661895752,26/04/2017 01:35:40.520
05,,,28.75,3.8451433181762695,26/04/2017 01:36:25.978
05,,,28.75,3.9246981143951416,26/04/2017 01:37:11.432
05,,,28.75,3.87130069732666,26/04/2017 01:37:56.891
05,,,28.75,3.9657225608825684,26/04/2017 01:38:42.340
05,,,28.75,3.87130069732666,26/04/2017 01:39:27.810
05,,,28.75,3.8451433181762695,26/04/2017 01:40:13.258
05,,,28.75,3.9519526958465576,26/04/2017 01:40:58.715
05,,,28.75,3.9382781982421875,26/04/2017 01:41:45.647
05,,,28.75,3.8845133781433105,26/04/2017 01:42:31.109
05,,,28.75,3.87130069732666,26/04/2017 01:43:05.189
05,,,28.75,3.858177661895752,26/04/2017 01:44:02.019
05,,,28.75,3.9112110137939453,26/04/2017 01:44:47.467
05,,,28.75,3.858177661895752,26/04/2017 01:45:32.919
05,,,28.75,3.87130069732666,26/04/2017 01:46:18.383
05,,,28.75,3.9382781982421875,26/04/2017 01:47:03.832
05,,,28.75,3.858177661895752,26/04/2017 01:47:49.293
05,,,28.75,3.9382781982421875,26/04/2017 01:48:34.741
05,,,28.75,3.858177661895752,26/04/2017 01:49:20.201
05,,,28.75,3.8451433181762695,26/04/2017 01:50:05.648
05,,,28.75,3.8451433181762695,26/04/2017 01:50:51.104
